1,6.578.331,1.129.925,167
2,7.151.521,1.364.873,181
3,6.939.874,1.530.269,176
5,6.778.781,1.442.971,172
6,6.869.784,1.233.024,174
7,6.980.204,1.414.947,177
8,7.001.472,1.364.623,177
9,6.790.265,1.123.723,172
10,6.678.236,1.206.672,169
11,6.648.769,1.274.516,168
12,6.762.333,114.143,171
13,6.830.248,1.256.107,173
14,6.711.656,1.224.618,170
15,6.827.967,1.160.866,173
18,6.864.927,1.429.733,174
19,7.123.033,1.379.025,180
20,6.713.118,1.240.449,170
21,6.783.379,1.412.807,172
22,6.887.881,1.435.392,174
23,6.348.115,9.790.191,161
24,6.842.187,1.295.027,173
25,6.762.804,1.418.501,171
26,6.720.864,1.297.244,170
27,7.084.235,1.424.235,179
28,6.749.434,1.315.502,171
29,6.653.401,1.083.324,168
30,6.544.098,1.138.922,166
34,7.059.505,1.362.225,179
35,7.180.484,1.401.015,182
36,6.920.613,1.287.487,175
37,6.680.368,1.417.994,169
38,6.765.893,1.212.319,171
39,6.780.701,1.313.478,172
40,6.404.535,1.067.115,162
41,6.857.463,1.243.598,174
42,6.518.357,1.248.591,165
43,6.965.814,1.396.711,176
44,6.796.731,1.373.696,172
45,6.598.088,1.064.499,167
46,6.867.249,1.287.639,174
47,6.688.088,1.456.837,169
48,6.769.868,116.819,171
49,6.982.117,1.436.215,177
50,6.908.817,1.349.325,175
51,6.991.479,1.470.219,177
52,6.733.182,1.263.285,171
53,7.026.939,1.254.839,178
54,6.910.344,1.157.084,175
55,6.538.356,1.234.892,166
56,7.018.447,1.478.926,178
57,7.040.617,1.558.987,178
58,6.654.376,1.280.742,169
59,6.636.418,1.193.701,168
61,6.650.418,1.287.325,168
62,6.899.958,1.375.453,175
63,6.830.355,1.297.604,173
64,6.701.255,128.824,170
65,7.080.592,1.353.165,179
66,6.821.951,1.096.113,173
67,6.905.914,1.424.684,175
68,6.773.103,132.749,172
69,6.721.568,1.035.275,170
70,6.736.763,1.247.299,171
71,6.527.033,1.293.137,165
72,7.084.278,1.340.175,179
73,6.992.442,1.403.969,177
74,6.428.508,1.028.351,163
76,6.635.708,1.202.991,168
77,6.836.275,1.386.036,173
79,6.971.947,1.156.233,177
80,6.772.554,122.524,172
81,6.863.941,1.346.254,174
82,6.678.405,1.218.986,169
83,7.005.147,1.553.767,177
84,6.627.848,1.289.418,168
85,6.920.198,1.291.013,175
86,6.913.481,1.394.733,175
87,6.736.436,1.408.901,171
88,7.009.297,1.315.916,178
90,6.822.556,1.315.127,173
91,6.812.932,1.365.479,173
92,7.024.256,1.414.896,178
93,7.148.752,1.406.104,181
94,6.920.477,1.121.413,175
95,7.006.306,133.457,177
96,7.055.703,1.318.001,179
97,6.628.644,1.200.285,168
98,6.342.577,1.230.972,161
99,6.676.711,1.281.432,169
100,6.888.741,1.154.759,174
101,6.487.434,1.020.927,164
102,6.709.272,130.353,170
103,6.834.761,1.341.842,173
104,6.561.073,9.864.133,166
105,6.775.551,1.145.599,172
107,6.766.193,123.048,171
109,6.943.706,128.417,176
110,6.383.624,1.271.941,162
111,6.772.277,1.220.562,172
112,7.005.098,1.276.064,177
113,7.018.602,1.316.423,178
114,6.594.588,1.118.955,167
116,6.861.129,1.285.547,174
117,6.880.817,1.326.792,174
118,6.976.212,1.360.632,177
119,6.545.539,1.159.403,166
120,6.882.534,1.369.041,174
122,6.721.474,1.090.055,170
123,6.942.021,1.282.705,176
124,6.894.396,1.352.913,175
126,6.562.506,1.232.939,166
127,6.649.607,1.095.143,168
128,6.792.809,1.193.087,172
129,6.889.415,1.402.402,174
131,6.826.623,1.325.807,173
132,7.123.161,1.306.988,180
133,6.909.747,1.155.637,175
134,6.439.693,1.237.941,163
135,7.109.585,1.281.427,180
136,6.821.868,1.359.646,173
137,6.591.721,1.166.273,167
139,7.390.107,1.513.913,187
140,6.998.149,1.304.022,177
141,6.951.862,1.362.068,176
142,6.518.437,1.133.989,165
143,6.800.869,1.253.287,172
145,6.518.417,1.071.564,165
146,6.826.209,1.164.588,173
147,6.856.865,1.338.402,174
148,6.449.675,1.128.901,163
149,6.871.053,1.307.568,174
150,6.889.148,1.377.571,174